COUNTRY,ISO3,WHO_REGION,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,Number_of_Males_Fully_Vaccinated,Number_of_Females_Fully_Vaccinated,Fully Vaccinated Children (5-17),Fully Vaccinated Adults (18+),PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,Booster Dose Children (12-17),Booster Dose Adults (18+),PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
San Marino,SMR,EURO,08/12/2022,69338,26357,204.3,76.501,14044,9589,11148,12485,23633,68.595,"Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",24/02/2021,2,2193,17155,19348,57.335
Sao Tome and Principe,STP,AFRO,20/06/2022,227479,127366,103.796,58.116,408,102941,4489,98860,103349,47.157,"AstraZeneca - Vaxzevria,SII - Covishield",15/03/2021,2,25709,8915,34624,15.799
Saudi Arabia,SAU,EMRO,30/03/2022,67839503,26892699,194.863,77.247,3443275,21847258,9021606,16268927,25290533,72.645,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",06/01/2021,10,150461,15908865,16059326,46.129
Senegal,SEN,AFRO,27/04/2022,2165205,1504180,12.931,8.983,370894,745400,150728,965566,1116294,6.667,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",23/02/2021,3,550282,174472,724754,4.328
Serbia,SRB,EURO,06/06/2022,6708547,3391961,96.9,48.969,984089,2332497,2883473,433113,3316586,47.881,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",23/12/2020,5,0,0,0,0
Seychelles,SYC,AFRO,10/06/2022,215016,85472,218.63,86.909,68837,12407,27016,54228,81244,82.61,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,SII - Covishield",10/01/2021,4,37660,7276,44936,45.691
Sierra Leone,SLE,AFRO,03/11/2022,4258299,3122384,53.382,39.142,734171,1680804,1826918,588057,2414975,30.274,"Beijing CNBG - BBIBP-CorV,SII - Covishield",15/03/2021,2,842802,358907,1201709,15.065
Singapore,SGP,WPRO,15/08/2022,14326294,5024384,244.88,85.882,855371,4149322,4894307,110386,5004693,85.545,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",30/12/2020,4,872458,3896700,4769158,81.519
Sint Eustatius,XBA,AMRO,11/12/2022,4257,1791,135.616,57.056,1057,629,1476,210,1686,53.711,"AstraZeneca - Vaxzevria, SII - Covishield",12/02/2021,2,369,398,767,24.435
Sint Maarten,SXM,AMRO,26/11/2022,65095,29788,151.8,69.465,3255,23031,157,26129,26286,61.298,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",22/02/2021,3,6367,2779,9146,21.328
Slovakia,SVK,EURO,13/08/2022,7153405,2838382,131.1,52.005,1344927,1444859,1769721,1020065,2789786,51.115,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",06/01/2021,6,836727,849736,1686463,31.031
Slovenia,SVN,EURO,16/10/2022,2967870,1233944,141.6,58.875,807311,396065,237625,965751,1203376,57.417,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,423317,223187,646504,30.681
Solomon Islands,SLB,WPRO,25/01/2022,530429,311774,77.223,45.39,40283,167705,131313,76675,207988,30.28,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,SII - Covishield",23/03/2021,4,12016,15880,27896,4.061
Somalia,SOM,EMRO,07/04/2022,5656748,4661532,35.592,29.33,2009598,1451299,722283,2738614,3460897,21.776,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",16/03/2021,11,15787,12347,28134,0.177
South Africa,ZAF,AFRO,02/03/2022,37580608,23705134,63.364,39.969,9223281,11551077,13197515,7576843,20774358,35.028,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",17/02/2021,2,1901200,2509401,4410601,7.437
South Sudan,SSD,AFRO,03/08/2022,2085469,2035179,18.631,18.181,1014117,979083,1210122,783078,1993200,17.806,"Janssen - Ad26.COV 2-S,SII - Covishield",06/04/2021,2,313172,199950,513122,4.584
Spain,ESP,EURO,22/11/2022,102999225,41279842,217.6,87.212,32675574,4806118,19806615,17675077,37481692,79.188,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",30/12/2020,4,23789482,2784351,26573833,56.024
Sri Lanka,LKA,SEARO,11/02/2022,39994991,17130182,186.777,79.998,9950910,4736880,1501941,13185849,14687790,68.592,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",29/01/2021,6,4146197,4073805,8220002,38.387
Sudan,SDN,EMRO,14/07/2022,8179010,6651268,18.653,15.168,3090294,1446670,3437166,1099798,4536964,10.347,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",09/03/2021,11,3402906,488457,3891363,8.874
Suriname,SUR,AMRO,07/10/2022,554588,267820,94.538,45.654,143674,94205,39014,198865,237879,40.55,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",23/02/2021,5,39661,9228,48889,8.334
Sweden,SWE,EURO,25/10/2022,22293692,7501635,215.9,72.637,1276381,6087313,1128083,6235611,7363694,71.301,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",23/12/2020,5,1459596,4083235,5542831,53.03
Switzerland,CHE,EURO,24/01/2022,15824257,6092712,182.8,70.796,4952856,764337,1997695,3719498,5717193,66.432,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,4,3075374,1921276,4996650,57.49
Syrian Arab Republic,SYR,EMRO,21/05/2022,4709714,3015708,26.912,17.232,1260347,828418,455199,1633566,2088765,11.935,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",01/04/2021,11,16180,59701,75881,0.434
Tajikistan,TJK,EURO,25/08/2022,15441380,5282863,161.9,55.39,2559710,2560852,2348576,2771986,5120562,53.688,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",24/03/2021,6,211136,5068981,5280117,54.155
Thailand,THA,SEARO,20/07/2022,142536808,56996810,204.208,81.657,37764177,15706694,39414518,14056353,53470871,76.606,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,SII - Covovax,Sinovac - CoronaVac",28/02/2021,8,21670793,5810230,27481023,39.371
The United Kingdom,GBR,EURO,14/01/2022,151248820,53806963,222.8,79.058,2006311,48739590,3387298,47358603,50745901,74.561,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",21/12/2020,3,38788912,15335786,"54,124,698",80.751
Timor-Leste,TLS,SEARO,21/03/2022,1820082,853527,138.048,64.737,32320,716840,674747,74413,749160,56.821,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",07/04/2021,4,276406,61681,338087,25.643
Togo,TGO,AFRO,22/10/2022,3286253,2164950,39.695,26.151,1348606,87393,354308,1081691,1435999,17.346,SII - Covishield,10/03/2021,1,352703,75101,427804,5.168
Tokelau,TKL,WPRO,06/05/2022,3326,1339,246.37,99.185,390,735,638,487,1125,83.333,Pfizer BioNTech - Comirnaty,20/07/2021,1,922,46,968,71.704
Tonga,TON,WPRO,06/08/2022,201685,87080,190.818,82.388,39251,37353,23898,52706,76604,72.476,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",14/04/2021,2,17286,21302,38588,36.509
Trinidad and Tobago,TTO,AMRO,11/04/2022,1580605,753467,112.942,53.839,219866,496896,495848,220914,716762,51.216,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",17/02/2021,5,173645,1191,174836,12.493
Tunisia,TUN,EMRO,18/10/2022,13146062,7208140,111.232,60.99,27823,6355601,993181,5390243,6383424,54.012,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",13/03/2021,10,304760,953817,1258577,10.649
Turkey,TUR,EURO,05/03/2022,152209055,57923650,180.5,69.657,7827883,45328769,42568381,10588271,53156652,63.925,"Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Turkovac",16/02/2021,3,14055106,13841225,27896331,32.906
Turkmenistan,TKM,EURO,06/02/2022,7140000,2970000,118.4,49.244,897946,2022054,2178221,741779,2920000,48.415,"Anhui ZL - Zifivax,AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,RIBSP - QazVac,SRCVB - EpiVacCorona,Unknown Vaccine",24/02/2021,7,2797290,1019110,3816400,60.178
Turks and Caicos Islands,TCA,AMRO,09/10/2022,72837,32338,188.122,83.522,5206,25082,16572,13716,30288,78.227,Pfizer BioNTech - Comirnaty,11/01/2021,1,2412,5031,7443,19.224
Tuvalu,TUV,WPRO,20/03/2022,23746,9452,201.374,80.156,6468,2547,6939,2076,9015,76.45,AstraZeneca - Vaxzevria,13/04/2021,1,874,4871,5745,48.719
Uganda,UGA,AFRO,23/01/2022,25273890,18483027,55.254,40.408,11687952,980889,6561659,6107182,12668841,27.697,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",10/03/2021,5,286272,478392,764664,1.672
Ukraine,UKR,EURO,19/05/2022,31668577,15774300,72.4,36.069,10023286,5130291,12540594,2612983,15153577,34.65,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",24/02/2021,6,609279,131918,741197,1.703
United Arab Emirates,ARE,EMRO,25/08/2022,24922054,9991089,251.982,101.018,272129,9520137,5730690,4061576,9792266,99.008,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",22/02/2021,11,1598088,3540611,5138699,51.956
United Republic of Tanzania,TZA,AFRO,08/06/2022,25039939,20715016,41.919,34.679,6484921,12356952,18302873,539000,18841873,31.543,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",28/07/2021,3,122292,276470,398762,12.345
United States of America,USA,AMRO,30/11/2022,604511670,268373101,182.63,81.079,141535707,80392209,103310088,118617828,221927916,67.047,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",14/12/2020,4,23390605,93238912,116629517,35.235
Uruguay,URY,AMRO,03/11/2022,8734752,3001089,251.452,86.394,1893330,999523,511046,2381807,2892853,83.278,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",27/02/2021,3,1049392,1030557,2079949,59.877
Uzbekistan,UZB,EURO,08/03/2022,65334146,21051293,195.2,62.898,3670415,12825045,14217986,2277474,16495460,49.285,"Anhui ZL - Zifivax,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac,Unknown Vaccine",28/04/2021,8,5454320,10797020,16251340,47.684
Vanuatu,VUT,WPRO,02/12/2022,260304,143339,84.75,46.668,78408,52199,52338,78269,130607,42.523,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S",02/06/2021,3,12731,3825,16556,5.39
Venezuela (Bolivarian Republic of),VEN,AMRO,24/02/2022,37860994,22157232,133.145,77.92,3111420,11175950,13382944,904426,14287370,50.244,"Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Sinovac - CoronaVac",22/02/2021,6,406228,245274,651502,2.291
Viet Nam,VNM,WPRO,31/12/2022,259176472,89880152,266.263,92.338,72338033,11734248,17642281,66430000,84072281,86.371,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",08/03/2021,6,10074949,47900271,57975220,59.56
Wallis and Futuna,WLF,WPRO,15/04/2022,16782,6592,149.226,58.616,6033,956,3288,3701,6989,62.147,Moderna - Spikevax,19/03/2021,1,1248,2102,3350,29.788
Yemen,YEM,EMRO,23/10/2022,1065395,861625,3.572,2.889,123622,480580,500541,103661,604202,2.026,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",20/04/2021,11,5668,60897,66565,0.223
Zambia,ZMB,AFRO,19/08/2022,9015082,7876354,49.038,42.844,2668805,3014167,5095815,587157,5682972,30.913,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",14/04/2021,3,1169870,244749,1414619,7.695
Zimbabwe,ZWE,AFRO,10/06/2022,12487631,6501801,84.019,43.745,554319,4301049,1425978,3429390,4855368,32.668,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Sinovac - CoronaVac",18/02/2021,4,2131036,161688,2292724,15.426
